Node Id,Temp
1,22.4972
1,22.4384
1,22.3698
1,22.3698
1,22.3502
1,22.3894
1,22.3992
1,22.3796
1,122.153
1,22.4188
1,22.3796
1,22.409
1,22.3992
1,22.3992
1,22.262
1,22.2816
1,22.2914
1,22.2914
1,22.2816
1,22.3208
1,22.2228
1,22.2522
1,22.262
1,22.3012
1,22.262
1,122.153
1,22.262
1,22.262
1,22.2718
1,22.2718
1,22.2718
1,22.2032
1,22.1934
1,22.2228
1,22.2424
1,22.2718
1,22.2522
1,22.2522
1,22.164
1,22.1444
1,22.0562
1,22.1052
1,22.1052
1,22.1738
1,22.1738
1,22.2032
1,22.2032
1,22.2326
1,22.2522
1,22.2718
1,22.2718
1,22.3208
1,22.2816
1,22.3404
1,22.3208
1,22.3404
1,22.311
1,22.3208
1,22.2718
1,22.3012
1,122.153
1,22.2718
1,22.3012
1,122.153
1,22.2816
1,22.3208
1,22.3012
1,22.311
1,22.3012
1,22.311
1,22.3208
1,22.3012
1,22.2914
1,22.3306
1,22.2816
1,22.311
1,22.3208
1,22.2522
1,22.213
1,22.2326
1,22.2424
1,22.2424
1,22.2522
1,22.3012
1,22.2816
1,22.3012
1,22.3012
1,22.3404
1,22.3306
1,22.2816
1,22.2816
1,22.311
1,22.3012
1,22.3208
1,122.153
1,22.3208
1,22.3306
1,22.3012
1,22.3208
1,22.3306
1,22.3404
1,22.3306
1,22.36
1,22.3306
1,22.3502
1,22.3208
1,22.3698
1,22.311
1,22.3306
1,22.311
1,22.3306
1,22.3208
1,22.3404
1,22.3404
1,22.3208
1,22.311
1,22.2914
1,22.2914
1,22.262
1,122.153
1,22.2816
1,22.2424
1,122.153
1,22.262
1,122.153
1,22.2032
1,22.2032
1,22.164
1,22.1738
1,22.0856
1,22.0856
1,122.153
1,22.066
1,22.017
1,21.9876
1,122.153
1,21.968
1,21.9484
1,21.8896
1,122.153
1,21.8504
1,21.821
1,21.8504
1,122.153
1,21.87
1,21.8406
1,21.8112
1,21.8112
1,21.7328
1,21.7328
1,21.7916
1,21.8112
1,21.8112
1,21.8014
1,21.7916
1,21.7524
1,21.772
1,21.7524
1,21.7426
1,21.7132
1,21.7426
1,21.7034
1,21.7132
1,21.674
1,21.625
1,21.5956
1,21.6348
1,21.6446
1,21.6348
1,21.6152
1,21.6054
1,21.6054
1,21.674
1,21.6152
1,21.6348
1,21.6054
1,21.625
1,21.625
1,21.6446
1,21.625
1,21.6348
1,21.6348
1,21.5858
1,122.153
1,21.5466
1,21.5466
1,21.478
1,21.478
1,21.4388
1,21.4584
1,21.4192
1,21.429
1,21.3898
1,21.4094
1,21.3898
1,21.3996
1,21.3702
1,122.153
1,21.4192
1,21.4388
1,122.153
1,21.478
1,21.478
1,21.5074
1,21.4976
1,21.5172
1,21.5466
1,21.5466
1,21.576
1,21.576
1,21.6054
1,21.6152
1,21.6446
1,21.6348
1,21.7034
1,21.6838
1,21.6838
1,21.6544
1,21.6936
1,21.674
1,122.153
1,21.7132
1,21.7426
1,21.723
1,21.7818
1,21.7524
1,21.7622
1,21.772
1,21.7818
1,21.772
1,21.8014
1,21.7818
1,21.8014
1,21.7818
1,21.7916
1,21.7818
1,21.8014
1,21.7916
1,21.8112
1,21.7916
1,21.8112
1,21.7818
1,21.7622
1,21.7524
1,21.7524
1,21.7328
1,21.7034
1,21.7132
1,21.7328
1,21.7034
1,122.153
1,21.7328
1,122.153
1,21.723
1,122.153
1,21.7034
1,21.7132
1,21.6838
1,21.7132
1,21.674
1,122.153
1,122.153
1,21.4682
1,21.4388
1,21.4094
1,122.153
1,21.38
1,21.4094
1,21.4192
1,21.4094
1,122.153
1,122.153
1,21.429
1,21.4878
1,122.153
1,21.5368
1,21.5466
1,21.5368
1,21.5662
1,122.153
1,21.5662
1,21.576
1,21.5662
1,122.153
1,21.576
1,122.153
1,21.5858
1,21.6054
1,21.5956
1,21.5662
1,122.153
1,21.5956
1,21.5956
1,122.153
1,21.5956
1,21.5858
1,21.5662
1,21.5466
1,21.5368
1,21.5956
1,21.6054
1,122.153
1,21.5172
1,122.153
1,21.5172
1,122.153
1,21.5564
1,21.5564
1,122.153
1,122.153
1,21.478
1,21.4388
1,122.153
1,21.4486
1,21.4192
1,21.3996
1,21.3898
1,21.3898
1,21.3996
1,21.3604
1,21.331
1,21.3016
1,21.3016
1,21.3212
1,21.3212
1,122.153
1,21.3408
1,21.3016
1,21.282
1,21.2722
1,21.2624
1,21.233
1,21.2232
1,21.2232
1,21.2134
1,21.184
1,21.1742
1,21.1644
1,122.153
1,122.153
1,21.1154
1,122.153
1,122.153
1,21.086
1,21.086
1,21.135
1,21.1252
1,21.1056
1,21.1252
1,21.1448
1,21.135
1,122.153
1,122.153
1,21.086
1,21.1056
1,21.1644
1,21.3016
1,21.38
1,21.4976
1,21.6054
1,21.6642
1,21.723
1,122.153
1,122.153
1,21.8308
1,21.8504
1,21.87
1,21.9974
1,22.0072
1,22.0464
1,122.153
1,122.153
1,22.262
1,122.153
1,22.3502
1,22.3894
1,122.153
1,22.4286
1,122.153
1,22.4874
1,22.4776
1,22.507
1,22.5168
1,22.5364
1,22.556
1,22.5658
1,22.5952
1,22.605
1,22.5756
1,22.5756
1,22.5854
1,22.605
1,22.6246
1,22.6344
1,22.6736
1,22.6638
1,122.153
1,122.153
1,22.7422
1,122.153
1,22.7226
1,22.703
1,22.7128
1,22.7128
1,22.7324
1,22.7422
1,22.7324
1,22.752
1,122.153
1,122.153
1,122.153
1,22.7716
1,122.153
1,22.7912
1,22.7814
1,122.153
1,22.801
1,22.8206
1,22.8304
1,22.8304
1,22.8598
1,22.8598
1,122.153
1,22.85
1,22.85
1,22.85
1,22.8402
1,22.8402
1,122.153
1,22.8304
1,22.8402
1,22.85
1,122.153
1,22.8402
1,22.85
1,22.8304
1,122.153
1,22.8108
1,22.7912
1,22.7814
1,22.7716
1,22.752
1,22.752
1,22.752
1,22.7716
1,22.7716
1,22.7814
1,22.7814
1,122.153
1,122.153
1,22.7618
1,22.7716
1,22.7618
1,22.7422
1,22.7814
1,22.7912
1,22.7912
1,22.7912
1,22.7912
1,22.8108
1,22.801
1,22.8108
1,22.8304
1,122.153
1,22.85
1,22.8696
1,22.8696
1,22.8598
1,22.8304
1,22.8108
1,22.7912
1,22.7814
1,22.7814
1,22.7814
1,22.7912
1,122.153
1,22.7716
1,22.7716
1,22.752
1,22.7422
1,122.153
1,22.752
1,22.752
1,22.7716
1,22.752
1,22.7618
1,22.752
1,22.7716
1,22.7716
1,22.7618
1,22.7814
1,22.7716
1,22.7618
1,22.7716
1,22.7618
1,22.7716
1,22.7618
1,22.7324
1,22.7324
1,22.7128
1,22.7128
1,22.703
1,22.6932
1,22.7128
1,22.7128
1,22.703
1,22.7128
1,22.7128
1,22.7128
1,22.7324
1,22.7226
1,22.7324
1,22.7324
1,122.153
1,22.7324
1,22.7422
1,22.7324
1,22.7422
1,22.752
1,22.7618
1,22.752
1,22.752
1,122.153
1,22.7324
1,22.7128
1,22.7324
1,22.7128
1,22.7226
1,22.7128
1,22.7226
1,22.7128
1,22.7324
1,22.7226
1,22.7128
1,22.7226
1,22.7324
1,22.7128
1,122.153
1,22.703
1,22.6932
1,22.6638
1,22.6638
1,22.654
1,22.6638
1,122.153
1,22.654
1,22.6442
1,122.153
1,22.654
1,22.654
1,22.6736
1,22.6736
1,22.6736
1,22.6834
1,22.6736
1,22.6834
1,22.6834
1,122.153
1,22.6736
1,22.654
1,22.654
1,22.654
1,22.6442
1,22.654
1,22.654
1,22.6442
1,22.6638
1,22.654
1,22.6638
1,22.6442
1,22.6442
1,22.6344
1,22.6344
1,22.6148
1,22.6344
1,22.6344
1,22.6344
1,122.153
1,22.6344
1,22.6344
1,22.6148
1,22.6246
1,122.153
1,22.6148
1,22.6148
1,22.6148
1,22.605
1,22.5952
1,22.5854
1,122.153
1,22.5952
1,122.153
1,122.153
1,122.153
1,122.153
1,22.5952
1,22.5952
1,122.153
1,122.153
1,22.5756
1,22.5854
1,22.5756
1,22.5952
1,22.5854
1,22.5952
1,122.153
1,22.5854
1,22.5756
1,22.5756
1,22.5756
1,22.5756
1,122.153
1,22.5756
1,22.5756
1,22.556
1,22.556
1,22.556
1,22.556
1,22.556
1,122.153
1,122.153
1,22.5462
1,22.5364
1,122.153
1,22.5364
1,122.153
1,22.556
1,22.556
1,22.5658
1,122.153
1,22.5658
1,22.556
1,22.556
1,22.5462
1,22.5462
1,22.5462
1,22.5266
1,22.4776
1,22.4874
1,22.4874
1,22.4972
1,22.4972
1,122.153
1,122.153
1,22.4678
1,22.458
1,22.458
1,122.153
1,122.153
1,22.4678
1,22.4776
1,22.4678
1,22.4776
1,22.4776
1,22.4776
1,122.153
1,22.4776
1,22.4678
1,122.153
1,22.4776
1,22.4678
1,22.4678
1,22.4776
1,22.458
1,22.458
1,22.4776
1,22.458
1,122.153
1,22.4482
1,22.458
1,22.458
1,22.4384
1,22.4384
1,122.153
1,22.4384
1,22.4384
1,22.4384
1,22.4384
1,22.4286
1,22.4384
1,22.4384
1,22.4286
1,22.4188
1,22.4384
1,22.4384
1,22.4286
1,22.4286
1,22.4384
1,22.4286
1,22.4286
1,22.4286
1,22.4286
1,22.3992
1,22.409
1,122.153
1,22.409
1,22.409
1,122.153
1,22.3992
1,22.3796
1,22.3796
1,22.3698
1,22.3698
1,122.153
1,22.3502
1,22.36
1,22.3502
1,22.36
1,22.36
1,22.3502
1,22.3698
1,22.36
1,22.3404
1,22.3404
1,122.153
1,122.153
1,122.153
1,22.3208
1,22.3306
1,122.153
1,22.3208
1,22.3208
1,22.3306
1,122.153
1,22.3208
1,22.3208
1,122.153
1,122.153
1,122.153
1,22.311
1,22.3012
1,22.2816
1,22.2816
1,22.262
1,22.2522
1,22.2228
1,122.153
1,122.153
1,22.2228
1,122.153
1,22.2522
1,22.262
1,122.153
1,22.2522
1,22.2424
1,22.2424
1,22.2326
1,22.2326
1,22.213
1,22.213
1,122.153
1,22.2032
1,122.153
1,22.2032
1,22.2228
1,22.213
1,22.213
1,22.2032
1,22.1934
1,22.1836
1,122.153
1,22.2032
1,22.1836
1,22.1934
1,22.1934
1,122.153
1,22.2032
1,22.1836
1,22.1934
1,22.1836
1,22.2032
1,22.1934
1,22.1934
1,22.1836
1,22.1738
1,22.1738
1,22.164
1,22.164
1,122.153
1,22.1444
1,122.153
1,22.1346
1,22.1444
1,22.1346
1,22.1248
1,22.1248
1,122.153
1,22.1248
1,22.115
1,22.1052
1,22.1052
1,22.0856
1,22.0954
1,122.153
1,22.0758
1,122.153
1,22.0758
1,22.066
1,122.153
1,22.066
1,22.0464
1,122.153
1,22.0366
1,22.0366
1,22.0268
1,22.0464
1,22.0464
1,22.0464
1,22.0268
1,22.0366
1,22.017
1,22.0268
1,22.0072
1,122.153
1,22.0072
1,21.9876
1,21.9876
1,21.9876
1,21.9778
1,21.9876
1,122.153
1,21.9778
1,122.153
1,21.9876
1,21.9876
1,21.968
1,21.968
1,122.153
1,21.9484
1,21.9484
1,21.9484
1,21.9582
1,122.153
1,21.9484
1,21.9484
1,21.9484
1,122.153
1,21.9484
1,122.153
1,21.9288
1,21.9386
1,21.9386
1,122.153
1,21.9288
1,21.9288
1,21.9288
1,21.9092
1,21.9092
1,21.919
1,21.9092
1,21.9092
1,21.9092
1,122.153
1,122.153
1,122.153
1,21.8994
1,21.9092
1,21.8994
1,122.153
1,21.8994
1,122.153
1,21.8896
1,122.153
1,21.8896
1,122.153
1,21.8994
1,122.153
1,21.8896
1,21.8994
1,21.8896
1,21.8798
1,21.87
1,122.153
1,122.153
1,21.8602
1,122.153
1,21.87
1,21.8504
1,21.8504
1,21.8504
1,21.8308
1,21.8406
1,21.821
1,21.8308
1,21.8112
1,21.821
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8014
1,21.8112
1,21.8112
1,122.153
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,122.153
1,122.153
1,21.8112
1,122.153
1,21.8014
1,21.7916
1,122.153
1,21.7818
1,21.772
1,21.7818
1,21.772
1,21.7916
1,122.153
1,21.7818
1,21.7818
1,122.153
1,21.772
1,21.7524
1,21.7524
1,122.153
1,21.7328
1,122.153
1,21.7426
1,21.7426
1,21.7328
1,21.7328
1,21.7524
1,21.7328
1,21.7328
1,21.7328
1,21.6936
1,21.6936
1,122.153
1,21.6936
1,21.6936
1,21.6642
1,122.153
1,21.6544
1,122.153
1,21.6544
1,21.6446
1,21.6544
1,21.6544
1,21.6544
1,122.153
1,21.6446
1,122.153
1,21.6544
1,21.625
1,21.625
1,21.5858
1,21.5956
1,21.5956
1,21.576
1,21.576
1,122.153
1,21.576
1,21.5662
1,21.5564
1,21.5564
1,21.527
1,21.5172
1,21.527
1,21.527
1,21.5074
1,122.153
1,21.4976
1,21.4878
1,21.478
1,21.4878
1,21.478
1,21.478
1,21.4584
1,21.4584
1,21.4584
1,21.4388
1,21.4388
1,21.429
1,21.429
1,122.153
1,21.4192
1,21.4192
1,21.3996
1,21.3996
1,21.3898
1,21.3898
1,21.38
1,21.3898
1,122.153
1,21.3604
1,21.3604
1,122.153
1,21.3408
1,122.153
1,122.153
1,122.153
1,21.331
1,21.3212
1,21.3114
1,21.3212
1,21.3114
1,122.153
1,21.2918
1,122.153
1,21.3016
1,122.153
1,21.3016
1,21.282
1,21.2918
1,21.282
1,21.282
1,21.2624
1,21.2624
1,21.2624
1,21.2624
1,21.2526
1,21.2428
1,122.153
1,21.233
1,122.153
1,21.2232
1,21.233
1,21.2232
1,122.153
1,21.1938
1,21.2036
1,21.1938
1,122.153
1,21.1938
1,21.1938
1,21.184
1,21.184
1,21.1742
1,21.184
1,21.184
1,21.1644
1,21.1644
1,21.1644
1,21.1546
1,21.1644
1,122.153
1,21.1546
1,122.153
1,21.1448
1,21.1252
1,21.1252
1,21.1252
1,21.1252
1,21.1252
1,21.1252
1,21.1056
1,122.153
1,21.086
1,122.153
1,21.0958
1,21.086
1,21.086
1,21.0762
1,122.153
1,21.0664
1,21.0566
1,21.0566
1,122.153
1,21.0664
1,122.153
1,21.0468
1,21.0566
1,21.0468
1,21.0468
1,21.0468
1,21.0468
1,21.0272
1,21.0272
1,21.037
1,21.0272
1,21.0174
1,21.0174
1,21.0272
1,122.153
1,21.0174
1,20.9978
1,20.9978
1,21.0076
1,122.153
1,20.988
1,20.988
1,20.988
1,20.9684
1,20.9684
1,20.9684
1,122.153
1,122.153
1,20.9684
1,20.9488
1,20.9586
1,20.9488
1,20.939
1,20.9488
1,20.9488
1,20.9488
1,20.939
1,122.153
1,20.9292
1,20.9292
1,20.9194
1,20.9096
1,20.9194
1,20.9096
1,20.9194
1,20.9096
1,20.8998
1,20.89
1,20.89
1,20.89
1,20.8606
1,20.8802
1,20.8802
1,20.8704
1,122.153
1,20.8704
1,20.8606
1,20.8704
1,20.8704
1,20.8606
1,122.153
1,20.8312
1,20.841
1,20.8312
1,20.8312
1,20.8312
1,20.8312
1,20.8116
1,20.8214
1,20.8214
1,20.8214
1,20.8214
1,20.8116
1,20.8214
1,20.8116
1,20.8018
1,20.8116
1,122.153
1,20.8018
1,122.153
1,20.7724
1,20.7822
1,20.7724
1,20.7626
1,122.153
1,20.7626
1,122.153
1,20.7724
1,122.153
1,20.7626
1,122.153
1,20.7626
1,20.7724
1,20.7528
1,20.7528
1,122.153
1,20.7528
1,20.7528
1,122.153
1,20.743
1,20.743
1,20.743
1,20.7332
1,20.7332
1,20.7528
1,122.153
1,20.7332
1,20.7136
1,20.7136
1,20.7136
1,20.7136
1,20.694
1,122.153
1,20.694
1,20.7136
1,20.7038
1,20.694
1,20.7038
1,20.694
1,122.153
1,20.6842
1,20.6744
1,20.6842
1,20.6744
1,20.6842
1,20.6744
1,20.6548
1,20.6646
1,20.6646
1,20.6352
1,20.645
1,20.6548
1,20.6548
1,20.645
1,20.6548
1,20.645
1,20.6352
1,20.6254
1,20.6254
1,20.6156
1,20.6058
1,20.6156
1,20.596
1,20.596
1,20.596
1,20.6156
1,20.6058
1,20.596
1,20.596
1,20.5862
1,20.5862
1,20.596
1,20.596
1,20.596
1,20.5862
1,20.5764
1,20.5764
1,20.596
1,20.5862
1,20.5764
1,20.5764
1,20.5764
1,20.5764
1,20.5764
1,20.5568
1,122.153
1,20.5666
1,20.5568
1,20.5568
1,20.547
1,20.5568
1,20.5568
1,20.547
1,20.5372
1,20.5274
1,20.5372
1,20.5274
1,20.5176
1,20.5274
1,20.5176
1,20.5274
1,20.5176
1,20.5078
1,122.153
1,20.5078
1,20.498
1,20.498
1,20.498
1,20.498
1,20.4784
1,20.4882
1,20.4784
1,20.4686
1,122.153
1,20.4686
1,122.153
1,20.4588
1,20.4588
1,20.4588
1,20.4588
1,20.449
1,20.4392
1,122.153
1,20.449
1,20.449
1,20.4392
1,20.449
1,20.4392
1,20.4392
1,20.4392
1,20.4392
1,20.449
1,20.4294
1,20.4196
1,20.4196
1,20.4098
1,122.153
1,20.4098
1,122.153
1,20.4
1,20.3804
1,122.153
1,20.3902
1,20.3804
1,122.153
1,20.3706
1,20.3608
1,20.3608
1,20.3706
1,20.3608
1,122.153
1,20.3608
1,20.3608
1,122.153
1,20.3706
1,20.3608
1,20.3706
1,20.351
1,20.3412
1,20.3412
1,20.3412
1,20.3412
1,20.3314
1,20.3314
1,20.3216
1,20.3314
1,20.3118
1,20.302
1,20.302
1,20.302
1,20.302
1,20.302
1,20.302
1,20.302
1,20.2922
1,20.2824
1,20.2922
1,20.302
1,20.302
1,20.302
1,20.2922
1,20.302
1,20.2922
1,20.302
1,20.302
1,122.153
1,122.153
1,20.2726
1,20.2432
1,20.2432
1,20.2432
1,20.2432
1,122.153
1,20.2432
1,122.153
1,20.2334
1,122.153
1,20.2236
1,20.2236
1,122.153
1,122.153
1,122.153
1,20.2236
1,20.2236
1,20.2236
1,20.2236
1,20.204
1,20.1844
1,20.1942
1,122.153
1,20.1844
1,20.1648
1,122.153
1,20.1746
1,20.1648
1,122.153
1,20.1746
1,20.1648
1,20.1648
1,20.155
1,20.1648
1,20.155
1,122.153
1,20.155
1,20.155
1,20.1452
1,20.155
1,20.1452
1,122.153
1,20.1452
1,20.1354
1,20.155
1,20.1256
1,20.1452
1,20.1354
1,20.1452
1,122.153
1,20.1256
1,20.1256
1,20.106
1,20.1158
1,20.106
1,20.0864
1,20.106
1,20.0962
1,20.106
1,20.0962
1,20.0864
1,20.0864
1,20.0864
1,20.0766
1,20.0766
1,20.0668
1,20.0766
1,20.0766
1,20.0766
1,20.0766
1,20.0766
1,20.0864
1,20.0668
1,20.0668
1,20.0668
1,20.0668
1,20.0276
1,20.0472
1,20.0178
1,122.153
1,122.153
1,122.153
1,20.0374
1,20.0276
1,20.0276
1,20.0276
1,20.008
1,20.0178
1,20.008
1,19.9884
1,19.9884
1,19.9982
1,19.9982
1,122.153
1,19.9884
1,122.153
1,19.9884
1,122.153
1,19.9884
1,19.9884
1,19.9884
1,19.9884
1,19.9884
1,19.9884
1,19.9884
1,19.9884
1,19.9884
1,19.9884
1,19.9884
1,19.9786
1,19.9786
1,19.9786
1,19.9688
1,19.9786
1,19.9688
1,19.9688
1,19.9688
1,19.9492
1,19.959
1,19.959
1,19.959
1,19.9492
1,19.9394
1,19.9492
1,19.9394
1,19.9394
1,19.9394
1,19.9296
1,19.9296
1,19.91
1,19.91
1,19.9198
1,19.91
1,19.9296
1,19.91
1,19.91
1,19.9002
1,19.91
1,19.91
1,19.9002
1,19.8904
1,19.91
1,19.8904
1,19.8904
1,19.8708
1,19.8806
1,19.8806
1,19.8708
1,19.8806
1,122.153
1,19.861
1,122.153
1,19.8708
1,19.861
1,19.861
1,19.861
1,19.8512
1,19.8512
1,19.8316
1,19.8316
1,19.8316
1,19.8218
1,19.8316
1,19.8218
1,19.812
1,19.812
1,19.812
1,19.8022
1,19.7924
1,19.8022
1,19.8022
1,122.153
1,122.153
1,19.7924
1,19.7924
1,19.8022
1,19.8022
1,19.7826
1,122.153
1,19.7826
1,19.7532
1,19.7532
1,19.763
1,19.7728
1,19.7728
1,19.763
1,19.7728
1,19.7728
1,19.7728
1,19.763
1,19.7532
1,122.153
1,122.153
1,19.7532
1,19.763
1,122.153
1,19.7728
1,19.7532
1,19.7728
1,122.153
1,19.7532
1,19.7532
1,122.153
1,19.7728
1,19.7532
1,122.153
1,19.7434
1,19.7336
1,19.7336
1,19.7238
1,19.714
1,19.7238
1,19.7238
1,19.714
1,122.153
1,19.714
1,19.7336
1,19.7238
1,19.714
1,19.7238
1,19.7238
1,122.153
1,19.7238
1,122.153
1,19.7238
1,19.7238
1,122.153
1,122.153
1,19.7238
1,19.714
1,19.7238
1,19.714
1,19.714
1,19.7042
1,122.153
1,122.153
1,19.7336
1,19.7238
1,19.7336
1,19.714
1,19.714
1,19.6748
1,19.665
1,19.6552
1,122.153
1,19.665
1,19.6748
1,19.6846
1,19.6944
1,19.6944
1,122.153
1,19.6944
1,19.7042
1,19.714
1,19.6944
1,19.7042
1,19.714
1,19.7042
1,19.714
1,122.153
1,19.714
1,122.153
1,19.714
1,122.153
1,19.7042
1,19.7042
1,19.6944
1,19.6944
1,19.6748
1,19.6846
1,19.6748
1,19.6748
1,19.6846
1,19.6748
1,122.153
1,19.6748
1,19.665
1,19.6846
1,19.6846
1,122.153
1,19.6846
1,122.153
1,19.6846
1,19.6748
1,122.153
1,19.6748
1,19.6748
1,19.6846
1,19.6748
1,19.665
1,19.6748
1,19.6748
1,122.153
1,19.6846
1,19.6748
1,19.665
1,19.6748
1,19.665
1,19.6552
1,19.6552
1,19.6552
1,19.665
1,19.6748
1,19.665
1,19.6748
1,19.665
1,19.6748
1,19.6748
1,19.665
1,19.6552
1,19.6748
1,19.6748
1,19.665
1,19.6748
1,19.665
1,19.6748
1,19.6748
1,19.6748
1,19.6748
1,19.6748
1,19.714
1,19.7924
1,19.91
1,19.9786
1,20.106
1,20.2824
1,20.3902
1,20.4294
1,20.4392
1,20.4686
1,20.5274
1,20.596
1,20.6156
1,122.153
1,20.6352
1,20.6548
1,20.6744
1,122.153
1,20.694
1,20.7332
1,20.7234
1,20.7332
1,20.7626
1,20.743
1,20.7528
1,20.7332
1,122.153
1,20.7528
1,122.153
1,20.7528
1,20.7528
1,20.7626
1,20.7528
1,122.153
1,20.7332
1,20.7234
1,20.7136
1,20.7136
1,122.153
1,20.694
1,20.694
1,20.6842
1,20.6548
1,122.153
1,20.6744
1,20.6842
1,20.694
1,20.694
1,20.7234
1,20.7528
1,20.7528
1,122.153
1,20.7528
1,122.153
1,20.7626
1,20.7528
1,122.153
1,20.7724
1,20.7528
1,122.153
1,20.743
1,20.7528
1,20.7724
1,20.7528
1,20.7528
1,20.743
1,122.153
1,20.7136
1,20.7234
1,20.743
1,20.7626
1,20.7626
1,20.6156
1,20.5666
1,122.153
1,20.498
1,20.4098
1,20.3804
1,122.153
1,122.153
1,20.2824
1,20.2628
1,20.2334
1,20.204
1,20.2138
1,20.1844
1,20.204
1,20.1746
1,20.1452
1,122.153
1,20.155
1,20.1648
1,122.153
1,20.155
1,20.204
1,20.2236
1,20.2236
1,20.2334
1,20.2628
1,20.253
1,20.204
1,20.1844
1,20.1158
1,122.153
1,20.1158
1,20.1158
1,20.0962
1,20.0864
1,20.0668
1,20.0668
1,20.0864
1,20.0766
1,20.0668
1,20.057
1,20.0472
1,20.0472
1,20.0864
1,122.153
1,20.0864
1,122.153
1,20.0864
1,20.0864
1,20.0962
1,20.0766
1,20.0668
1,20.0668
1,20.0472
1,20.0668
1,20.0864
1,20.0668
1,20.0472
1,122.153
1,20.106
1,20.106
1,20.1452
1,20.1648
1,20.155
1,122.153
1,20.1256
1,20.1452
1,20.1746
1,122.153
1,122.153
1,122.153
1,20.253
1,20.2824
1,20.302
1,20.3412
1,20.3216
1,20.4
1,20.3608
1,20.3608
1,20.3902
1,20.4
1,122.153
1,20.4
1,20.3608
1,20.3216
1,20.3216
1,20.2824
1,20.2824
1,122.153
1,20.2726
1,122.153
1,20.2922
1,20.2922
1,20.302
1,122.153
1,20.4
1,20.4098
1,20.4098
1,20.3804
1,20.3706
1,20.3412
1,20.3216
1,122.153
1,20.3804
1,20.449
1,20.4588
1,20.449
1,20.4196
1,20.4784
1,20.4686
1,20.5372
1,20.6156
1,20.6646
1,20.6744
1,122.153
1,122.153
1,20.6058
1,122.153
1,20.5862
1,20.5764
1,20.5666
1,20.6352
1,20.6548
1,20.694
1,20.7332
1,20.7332
1,20.7136
1,20.7136
1,20.6744
1,20.6548
1,20.694
1,20.7038
1,20.7332
1,20.743
1,20.792
1,20.792
1,20.8018
1,20.792
1,20.8508
1,20.9684
1,20.9292
1,20.9586
1,20.988
1,21.1154
1,21.086
1,21.1448
1,21.184
1,122.153
1,21.2036
1,21.2428
1,122.153
1,21.2134
1,21.1252
1,21.1546
1,21.184
1,21.2526
1,21.282
1,21.3212
1,21.3506
1,21.3506
1,21.3996
1,21.4388
1,21.4584
1,21.4584
1,21.4094
1,21.4192
1,21.4388
1,21.4584
1,21.4388
1,21.5074
1,21.527
1,21.5074
1,122.153
1,21.6838
1,21.7328
1,21.7524
1,122.153
1,21.7818
1,21.7818
1,21.772
1,21.772
1,21.7034
1,21.6936
1,21.6348
1,21.6544
1,21.6544
1,21.7132
1,21.7524
1,21.8014
1,21.772
1,21.7132
1,21.7132
1,21.674
1,21.7132
1,21.7132
1,21.723
1,21.7132
1,21.6838
1,21.7132
1,21.7818
1,21.723
1,21.7328
1,21.7328
1,21.7328
1,122.153
1,21.7916
1,21.8014
1,21.7132
1,122.153
1,21.6936
1,21.7132
1,21.7132
1,21.7132
1,21.6936
1,21.7132
1,21.7524
1,21.7916
1,21.8504
1,21.8504
1,21.8112
1,21.8504
1,21.8896
1,21.919
1,21.8994
1,21.8504
1,21.8504
1,21.8112
1,21.7818
1,21.7818
1,21.8112
1,122.153
1,21.8308
1,21.8896
1,122.153
1,21.9092
1,122.153
1,21.8798
1,21.8896
1,21.8798
1,21.87
1,21.919
1,21.9484
1,21.9582
1,122.153
1,21.8504
1,21.8112
1,21.87
1,21.9484
1,21.9092
1,21.8504
1,21.9092
1,21.968
1,22.0072
1,22.0072
1,22.0366
1,22.0366
1,22.017
1,22.0072
1,22.1444
1,22.1248
1,22.1346
1,22.0856
1,22.1052
1,122.153
1,22.1836
1,22.1934
1,22.2228
1,22.2522
1,22.2816
1,22.3208
1,122.153
1,22.2718
1,22.1836
1,22.2718
1,22.2718
1,22.311
1,22.3502
1,22.36
1,22.3502
1,22.3992
1,22.458
1,22.4384
1,122.153
1,22.6344
1,22.6736
1,122.153
1,22.752
1,22.5952
1,22.5854
1,22.6148
1,22.7128
1,22.6834
1,22.6932
1,22.7324
1,22.6932
1,22.6932
1,22.6932
1,22.7422
1,22.7814
1,22.752
1,22.7226
1,22.7324
1,22.7912
1,22.8304
1,22.8402
1,122.153
1,22.8304
1,122.153
1,22.8304
1,22.801
1,22.6932
1,22.654
1,122.153
1,22.6638
1,22.5364
1,22.5168
1,22.4678
1,22.458
1,22.5168
1,22.5462
1,22.556
1,22.5462
1,22.4972
1,122.153
1,22.458
1,122.153
1,22.4188
1,22.458
1,22.4776
1,22.4776
1,22.507
1,122.153
1,22.4678
1,22.4678
1,22.4482
1,22.4188
1,22.4482
1,22.458
1,22.4482
1,22.4678
1,22.4776
1,22.458
1,122.153
1,22.458
1,122.153
1,22.4188
1,22.3796
1,22.3698
1,22.3796
1,22.3992
1,22.4286
1,122.153
1,22.3796
1,22.36
1,22.3502
1,22.3502
1,22.3404
1,22.3208
1,22.3404
1,22.3698
1,22.4188
1,22.4384
1,22.458
1,22.4384
1,22.4188
1,122.153
1,22.4384
1,22.4384
1,22.4874
1,22.4776
1,22.409
1,22.409
